Animal Count,Plant Count,Unoccupied Positions,Most Popular Genotype,Average Energy,Average Life Span,Average Number of Children
65,51,173,[0, 1, 2, 1, 2, 3, 1],55,40,1.32
67,51,175,[0, 1, 2, 1, 2, 3, 1],53,40,1.34
69,51,173,[0, 1, 2, 1, 2, 3, 1],52,40,1.38
70,52,174,[0, 1, 2, 1, 2, 3, 1],51,40,1.40
69,53,169,[0, 1, 2, 1, 2, 3, 1],51,40,1.41
67,51,170,[0, 1, 2, 1, 2, 3, 1],53,40,1.39
66,49,171,[0, 1, 2, 1, 2, 3, 1],54,40,1.38
66,50,170,[0, 1, 2, 1, 2, 3, 1],54,40,1.38
67,52,171,[0, 1, 2, 1, 2, 3, 1],52,40,1.39
67,55,175,[2, 6, 1, 3, 2, 7, 0],52,40,1.40
66,55,170,[2, 6, 1, 3, 2, 7, 0],52,40,1.41
67,53,176,[2, 6, 1, 3, 2, 7, 0],52,40,1.42
67,54,174,[2, 6, 1, 3, 2, 7, 0],52,40,1.42
64,54,174,[2, 6, 1, 3, 2, 7, 0],54,42,1.38
64,54,171,[2, 6, 1, 3, 2, 7, 0],54,42,1.38
64,51,175,[2, 6, 1, 3, 2, 7, 0],55,42,1.38
64,49,172,[2, 6, 1, 3, 2, 7, 0],55,43,1.39
64,48,170,[2, 6, 1, 3, 2, 7, 0],55,43,1.39
64,46,171,[2, 6, 1, 3, 2, 7, 0],56,43,1.39
67,48,174,[2, 6, 1, 3, 2, 7, 0],53,43,1.42
67,49,173,[2, 6, 1, 3, 2, 7, 0],52,43,1.43
63,51,172,[2, 6, 1, 3, 2, 7, 0],55,43,1.38
63,53,169,[2, 6, 1, 3, 2, 7, 0],55,43,1.38
60,53,178,[2, 6, 1, 3, 2, 7, 0],57,46,1.32
61,55,175,[2, 6, 1, 3, 2, 7, 0],56,46,1.33
63,56,174,[2, 6, 1, 3, 2, 7, 0],54,46,1.35
62,55,177,[2, 6, 1, 3, 2, 7, 0],55,46,1.34
62,53,174,[2, 6, 1, 3, 2, 7, 0],55,46,1.35
63,52,174,[2, 6, 1, 3, 2, 7, 0],55,46,1.37
62,50,172,[2, 6, 1, 3, 2, 7, 0],56,46,1.37
62,51,172,[2, 6, 1, 3, 2, 7, 0],56,46,1.37
65,52,179,[2, 6, 1, 3, 2, 7, 0],53,47,1.42
64,49,176,[2, 6, 1, 3, 2, 7, 0],54,47,1.42
64,49,180,[1, 5, 3, 6, 2, 0, 6],54,46,1.41
66,49,169,[1, 5, 3, 6, 2, 0, 6],53,46,1.42
66,48,176,[1, 5, 3, 6, 2, 0, 6],53,46,1.42
67,48,173,[1, 5, 3, 6, 2, 0, 6],52,46,1.43
67,45,169,[1, 5, 3, 6, 2, 0, 6],52,46,1.43
65,46,175,[1, 5, 3, 6, 2, 0, 6],54,48,1.48
64,46,180,[1, 5, 3, 6, 2, 0, 6],55,48,1.48
66,45,174,[1, 5, 3, 6, 2, 0, 6],53,48,1.50
66,43,179,[1, 5, 3, 6, 2, 0, 6],53,48,1.50
66,43,172,[1, 5, 3, 6, 2, 0, 6],53,48,1.52
66,44,172,[1, 5, 3, 6, 2, 0, 6],53,48,1.52
64,46,174,[1, 5, 3, 6, 2, 0, 6],54,48,1.52
63,45,172,[1, 5, 3, 6, 2, 0, 6],55,48,1.52
63,48,175,[1, 5, 3, 6, 2, 0, 6],55,48,1.52
63,47,176,[1, 5, 3, 6, 2, 0, 6],55,48,1.52
65,45,171,[1, 5, 3, 6, 2, 0, 6],53,48,1.54
66,43,173,[1, 5, 3, 6, 2, 0, 6],53,48,1.55
66,43,176,[1, 5, 3, 6, 2, 0, 6],53,47,1.55
65,41,173,[1, 5, 3, 6, 2, 0, 6],54,47,1.54
65,39,168,[1, 5, 3, 6, 2, 0, 6],55,47,1.54
65,42,170,[1, 5, 3, 6, 2, 0, 6],54,47,1.54
64,42,172,[1, 5, 3, 6, 2, 0, 6],55,48,1.52
64,42,173,[1, 5, 3, 6, 2, 0, 6],55,48,1.52
62,42,174,[1, 5, 3, 6, 2, 0, 6],56,47,1.50
61,43,171,[1, 5, 3, 6, 2, 0, 6],57,47,1.51
62,45,175,[1, 5, 3, 6, 2, 0, 6],56,48,1.53
61,46,172,[1, 5, 3, 6, 2, 0, 6],56,48,1.54
63,44,178,[1, 5, 3, 6, 2, 0, 6],55,48,1.57
64,44,177,[1, 5, 3, 6, 2, 0, 6],54,48,1.59
61,44,174,[1, 5, 3, 6, 2, 0, 6],57,49,1.52
62,44,175,[1, 5, 3, 6, 2, 0, 6],56,49,1.53
65,44,175,[2, 4, 3, 5, 3, 6, 4],53,49,1.55
61,48,179,[2, 4, 3, 5, 3, 6, 4],56,50,1.54
62,45,177,[2, 4, 3, 5, 3, 6, 4],55,49,1.56
62,45,177,[2, 4, 3, 5, 3, 6, 4],55,49,1.56
64,46,173,[2, 4, 3, 5, 3, 6, 4],53,49,1.58
64,45,171,[2, 4, 3, 5, 3, 6, 4],54,49,1.59
64,44,170,[2, 4, 3, 5, 3, 6, 4],54,50,1.59
64,44,170,[2, 4, 3, 5, 3, 6, 4],54,50,1.59
65,42,173,[2, 4, 3, 5, 3, 6, 4],53,50,1.60
66,40,168,[2, 4, 3, 5, 3, 6, 4],53,50,1.61
65,39,172,[2, 4, 3, 5, 3, 6, 4],54,50,1.60
63,40,167,[2, 4, 3, 5, 3, 6, 4],55,52,1.56
65,39,171,[2, 4, 3, 5, 3, 6, 4],54,52,1.57
64,40,171,[2, 4, 3, 5, 3, 6, 4],54,52,1.52
64,41,174,[2, 4, 3, 5, 3, 6, 4],54,55,1.23
65,44,176,[2, 4, 3, 5, 3, 6, 4],52,55,1.25
63,46,175,[2, 4, 3, 5, 3, 6, 4],54,55,1.25
62,45,173,[2, 4, 3, 5, 3, 6, 4],55,55,1.26
63,48,176,[2, 4, 3, 5, 3, 6, 4],53,55,1.27
65,44,176,[2, 4, 3, 5, 3, 6, 4],52,55,1.29
66,47,171,[2, 4, 3, 5, 3, 6, 4],51,55,1.30
66,44,169,[2, 4, 3, 5, 3, 6, 4],51,55,1.33
64,41,170,[2, 4, 3, 5, 3, 6, 4],54,56,1.30
63,41,171,[2, 4, 3, 5, 3, 6, 4],54,56,1.32
63,42,178,[2, 4, 3, 5, 3, 6, 4],54,56,1.33
62,41,174,[2, 4, 3, 5, 3, 6, 4],55,57,1.34
62,43,174,[2, 4, 3, 5, 3, 6, 4],55,56,1.34
62,44,175,[2, 4, 3, 5, 3, 6, 4],54,56,1.34
62,42,172,[2, 4, 3, 5, 3, 6, 4],55,56,1.34
63,44,179,[2, 4, 3, 5, 3, 6, 4],54,56,1.35
63,46,175,[2, 4, 3, 5, 3, 6, 4],53,56,1.35
62,46,171,[2, 4, 3, 5, 3, 6, 4],54,56,1.35
62,43,172,[2, 4, 3, 5, 3, 6, 4],55,56,1.35
61,42,173,[2, 4, 3, 5, 3, 6, 4],56,56,1.30
62,41,174,[2, 4, 3, 5, 3, 6, 4],55,56,1.31
64,39,176,[2, 4, 3, 5, 3, 6, 4],54,56,1.33
64,37,177,[2, 4, 3, 5, 3, 6, 4],54,57,1.34
66,35,174,[2, 4, 3, 5, 3, 6, 4],53,57,1.36
67,37,174,[2, 4, 3, 5, 3, 6, 4],52,57,1.39
68,39,173,[2, 4, 3, 5, 3, 6, 4],50,57,1.40
66,36,172,[2, 4, 3, 5, 3, 6, 4],52,57,1.36
66,34,176,[2, 4, 3, 5, 3, 6, 4],53,57,1.38
